2.005637e+002     1.843590e+000
2.024922e+002     3.942935e+000
2.044207e+002     -1.510982e+001
2.063492e+002     1.215093e+002
2.082777e+002     7.053967e+000
2.102062e+002     7.804785e+002
2.121347e+002     -3.388423e+001
2.140632e+002     -1.198563e+001
2.159917e+002     -3.823230e+001
2.179202e+002     1.896144e+001
2.198487e+002     1.125346e+001
2.217772e+002     2.299406e+001
2.237057e+002     4.185487e+001
2.256342e+002     1.185011e+002
2.275627e+002     1.558509e+001
2.294912e+002     1.170014e+001
2.314197e+002     2.012120e+001
2.333482e+002     1.379101e+001
2.352767e+002     1.692201e+001
2.372052e+002     4.080021e+001
2.391337e+002     4.591917e+001
2.410622e+002     1.618505e+001
2.429907e+002     1.210800e+001
2.449192e+002     2.280336e+001
2.468477e+002     3.263981e+001
2.487762e+002     1.931825e+001
2.507047e+002     3.088610e+001
2.526331e+002     3.846828e+001
2.545616e+002     2.291579e+001
2.564901e+002     2.074626e+001
2.584186e+002     2.212700e+001
2.603471e+002     2.183583e+001
2.622756e+002     1.943078e+001
2.642041e+002     3.166149e+001
2.661326e+002     3.636296e+001
2.680611e+002     2.245947e+001
2.699896e+002     1.743051e+001
2.719181e+002     2.238381e+001
2.738466e+002     3.515084e+001
2.757751e+002     3.782558e+001
2.777036e+002     1.758560e+001
2.796321e+002     1.927546e+001
2.815606e+002     2.235198e+001
2.834891e+002     1.661854e+001
2.854176e+002     2.038942e+001
2.873461e+002     4.345686e+001
2.892746e+002     4.103241e+001
2.912031e+002     2.551645e+001
2.931316e+002     2.545691e+001
2.950601e+002     2.756186e+001
2.969886e+002     2.877555e+001
2.989171e+002     2.623499e+001
3.008456e+002     2.321587e+001
3.027741e+002     2.290840e+001
3.047026e+002     2.353041e+001
3.066311e+002     2.356401e+001
3.085596e+002     2.362368e+001
3.104881e+002     2.496207e+001
3.124166e+002     2.902060e+001
3.143451e+002     3.114042e+001
3.162736e+002     2.876040e+001
3.182021e+002     2.412746e+001
3.201306e+002     2.307520e+001
3.220591e+002     2.503577e+001
3.239875e+002     2.545393e+001
3.259160e+002     2.682548e+001
3.278445e+002     3.078580e+001
3.297730e+002     3.186949e+001
3.317015e+002     2.957427e+001
3.336300e+002     2.769845e+001
3.355585e+002     2.699595e+001
3.374870e+002     2.638839e+001
3.394155e+002     2.669672e+001
3.413440e+002     2.696909e+001
3.432725e+002     2.824735e+001
3.452010e+002     3.058573e+001
3.471295e+002     2.995864e+001
3.490580e+002     2.930132e+001
3.509865e+002     3.026772e+001
3.529150e+002     3.269110e+001
3.548435e+002     3.328071e+001
3.567720e+002     3.320348e+001
3.587005e+002     3.420169e+001
3.606290e+002     3.679207e+001
3.625575e+002     3.867072e+001
3.644860e+002     3.877047e+001
3.664145e+002     3.966734e+001
3.683430e+002     4.090385e+001
3.702715e+002     4.146630e+001
3.722000e+002     4.147045e+001
3.741285e+002     4.141153e+001
3.760570e+002     4.099521e+001
3.779855e+002     4.006814e+001
3.799140e+002     3.994832e+001
3.818425e+002     3.915975e+001
3.837710e+002     3.906044e+001
3.856995e+002     4.074324e+001
3.876280e+002     3.789936e+001
3.895565e+002     3.570626e+001
3.914850e+002     3.560594e+001
3.934135e+002     3.436245e+001
3.953419e+002     3.508561e+001
3.972704e+002     3.541156e+001
3.991989e+002     3.422322e+001
4.011274e+002     3.426404e+001
4.030559e+002     3.523970e+001
4.049844e+002     3.515004e+001
4.069129e+002     3.468651e+001
4.088414e+002     3.476008e+001
4.107699e+002     3.472461e+001
4.126984e+002     3.519662e+001
4.146269e+002     3.665236e+001
4.165554e+002     3.799418e+001
4.184839e+002     3.973465e+001
4.204124e+002     4.127033e+001
4.223409e+002     4.259332e+001
4.242694e+002     4.455367e+001
4.261979e+002     4.640228e+001
4.281264e+002     4.700652e+001
4.300549e+002     4.687820e+001
4.319834e+002     4.578468e+001
4.339119e+002     4.427257e+001
4.358404e+002     4.254978e+001
4.377689e+002     4.077195e+001
4.396974e+002     3.840368e+001
4.416259e+002     3.626392e+001
4.435544e+002     3.477262e+001
4.454829e+002     3.281667e+001
4.474114e+002     3.044683e+001
4.493398e+002     2.854540e+001
4.512683e+002     2.710464e+001
4.531968e+002     2.596255e+001
4.551253e+002     2.485615e+001
4.570538e+002     2.336712e+001
4.589823e+002     2.213084e+001
4.609108e+002     2.111529e+001
4.628393e+002     2.002462e+001
4.647678e+002     1.869971e+001
4.666963e+002     1.776401e+001
4.686248e+002     1.634093e+001
4.705533e+002     1.415296e+001
4.724818e+002     1.180752e+001
4.744103e+002     9.694684e+000
4.763388e+002     7.924004e+000
4.782673e+002     6.429363e+000
4.801958e+002     4.843488e+000
4.821243e+002     3.384713e+000
4.840528e+002     2.317694e+000
4.859813e+002     1.619237e+000
4.879098e+002     1.170883e+000
4.898383e+002     1.044756e+000
4.917668e+002     1.001283e+000
4.936953e+002     1.016337e+000
4.956238e+002     1.212905e+000
4.975523e+002     1.477173e+000
4.994808e+002     1.746445e+000
5.014093e+002     2.079733e+000
5.033378e+002     2.376258e+000
5.052663e+002     2.638101e+000
5.071948e+002     2.888137e+000
5.091233e+002     3.150439e+000
5.110518e+002     3.344315e+000
5.129803e+002     3.586419e+000
5.149088e+002     3.845129e+000
5.168373e+002     4.105204e+000
5.187657e+002     4.359715e+000
5.206943e+002     4.557871e+000
5.226227e+002     4.736907e+000
5.245513e+002     4.918240e+000
5.264797e+002     5.139561e+000
5.284083e+002     5.432082e+000
5.303367e+002     5.683956e+000
5.322653e+002     5.872313e+000
5.341937e+002     6.079287e+000
5.361223e+002     6.290020e+000
5.380507e+002     6.507943e+000
5.399792e+002     6.670961e+000
5.419077e+002     6.876370e+000
5.438362e+002     7.073130e+000
5.457647e+002     7.252315e+000
5.476932e+002     7.388850e+000
5.496217e+002     7.531785e+000
5.515502e+002     7.679435e+000
5.534787e+002     7.847384e+000
5.554072e+002     8.065055e+000
5.573357e+002     8.220607e+000
5.592642e+002     8.394999e+000
5.611927e+002     8.583615e+000
5.631212e+002     8.804923e+000
5.650497e+002     8.986163e+000
5.669782e+002     9.089640e+000
5.689067e+002     9.315603e+000
5.708352e+002     9.565355e+000
5.727637e+002     9.757326e+000
5.746922e+002     9.876513e+000
5.766207e+002     1.004961e+001
5.785492e+002     1.026172e+001
5.804777e+002     1.044629e+001
5.824062e+002     1.057400e+001
5.843347e+002     1.067491e+001
5.862632e+002     1.089217e+001
5.881917e+002     1.104571e+001
5.901202e+002     1.121145e+001
5.920486e+002     1.149122e+001
5.939772e+002     1.171356e+001
5.959056e+002     1.194045e+001
5.978342e+002     1.210097e+001
5.997626e+002     1.230544e+001
6.016912e+002     1.250305e+001
6.036196e+002     1.270462e+001
6.055482e+002     1.291968e+001
6.074766e+002     1.312786e+001
6.094052e+002     1.335118e+001
6.113336e+002     1.365051e+001
6.132621e+002     1.397014e+001
6.151906e+002     1.424846e+001
6.171191e+002     1.458158e+001
6.190476e+002     1.493971e+001
6.209761e+002     1.532197e+001
6.229046e+002     1.574296e+001
6.248331e+002     1.620327e+001
6.267616e+002     1.673806e+001
6.286901e+002     1.724939e+001
6.306186e+002     1.780030e+001
6.325471e+002     1.841108e+001
6.344756e+002     1.895844e+001
6.364041e+002     1.934562e+001
6.383326e+002     1.936258e+001
6.402611e+002     1.881476e+001
6.421896e+002     1.762050e+001
6.441181e+002     1.581218e+001
6.460466e+002     1.352665e+001
6.479751e+002     1.117248e+001
6.499036e+002     9.053198e+000
6.518321e+002     7.483080e+000
6.537606e+002     6.598540e+000
6.556891e+002     6.243291e+000
6.576176e+002     6.188824e+000
6.595461e+002     6.290665e+000
6.614745e+002     6.493269e+000
6.634031e+002     6.743178e+000
6.653315e+002     7.009085e+000
6.672601e+002     7.289595e+000
6.691885e+002     7.536311e+000
6.711171e+002     7.795108e+000
6.730455e+002     8.088729e+000
6.749741e+002     8.383701e+000
6.769025e+002     8.672636e+000
6.788311e+002     8.939268e+000
6.807595e+002     9.194954e+000
6.826880e+002     9.522331e+000
6.846165e+002     9.854167e+000
6.865450e+002     1.013612e+001
6.884735e+002     1.043598e+001
6.904020e+002     1.081240e+001
6.923305e+002     1.118205e+001
6.942590e+002     1.149702e+001
6.961875e+002     1.175569e+001
6.981160e+002     1.200954e+001
7.000445e+002     1.223426e+001
7.019730e+002     1.241886e+001
7.039015e+002     1.250758e+001
7.058300e+002     1.250373e+001
7.077585e+002     1.241629e+001
7.096870e+002     1.227093e+001
7.116155e+002     1.207752e+001
7.135439e+002     1.185642e+001
7.154725e+002     1.158607e+001
7.174009e+002     1.128975e+001
7.193295e+002     1.097195e+001
7.212579e+002     1.065148e+001
7.231865e+002     1.031520e+001
7.251149e+002     9.969865e+000
7.270435e+002     9.634782e+000
7.289719e+002     9.322727e+000
7.309005e+002     9.020950e+000
7.328289e+002     8.765468e+000
7.347574e+002     8.579874e+000
7.366859e+002     8.445794e+000
7.386144e+002     8.360578e+000
7.405429e+002     8.304166e+000
7.424714e+002     8.288129e+000
7.443999e+002     8.303436e+000
7.463284e+002     8.294441e+000
7.482569e+002     8.288389e+000
7.501854e+002     8.296059e+000
7.521139e+002     8.338762e+000
7.540424e+002     8.414408e+000
7.559709e+002     8.510227e+000
7.578994e+002     8.600446e+000
7.598279e+002     8.686507e+000
7.617564e+002     8.791860e+000
7.636849e+002     8.921778e+000
7.656134e+002     9.052545e+000
7.675419e+002     9.190730e+000
7.694704e+002     9.300596e+000
7.713989e+002     9.404595e+000
7.733274e+002     9.523367e+000
7.752559e+002     9.680429e+000
7.771844e+002     9.812159e+000
7.791129e+002     9.928891e+000
7.810414e+002     1.003192e+001
7.829698e+002     1.007853e+001
7.848984e+002     1.004230e+001
7.868268e+002     9.964894e+000
7.887554e+002     9.857837e+000
7.906838e+002     9.718481e+000
7.926124e+002     9.565286e+000
7.945408e+002     9.444677e+000
7.964694e+002     9.381236e+000
7.983978e+002     9.353365e+000
8.003264e+002     9.350389e+000
8.022548e+002     9.409454e+000
8.041833e+002     9.505778e+000
8.061118e+002     9.627906e+000
8.080403e+002     9.784221e+000
8.099688e+002     9.965199e+000
8.118973e+002     1.015356e+001
8.138258e+002     1.032673e+001
8.157543e+002     1.049618e+001
8.176828e+002     1.065328e+001
8.196113e+002     1.081478e+001
8.215398e+002     1.097661e+001
8.234683e+002     1.112317e+001
8.253968e+002     1.127904e+001
8.273253e+002     1.142666e+001
8.292538e+002     1.157360e+001
8.311823e+002     1.171869e+001
8.331108e+002     1.184696e+001
8.350393e+002     1.197240e+001
8.369678e+002     1.210843e+001
8.388963e+002     1.223633e+001
8.408248e+002     1.237247e+001
8.427533e+002     1.251087e+001
8.446818e+002     1.264559e+001
8.466103e+002     1.275542e+001
8.485388e+002     1.285658e+001
8.504673e+002     1.297799e+001
8.523958e+002     1.312331e+001
8.543243e+002     1.325816e+001
8.562527e+002     1.338463e+001
8.581813e+002     1.352051e+001
8.601097e+002     1.366894e+001
8.620383e+002     1.379986e+001
8.639667e+002     1.393939e+001
8.658953e+002     1.408331e+001
8.678237e+002     1.422116e+001
8.697523e+002     1.436007e+001
8.716807e+002     1.451375e+001
8.736093e+002     1.466395e+001
8.755377e+002     1.481050e+001
8.774662e+002     1.494293e+001
8.793947e+002     1.507633e+001
8.813232e+002     1.523992e+001
8.832517e+002     1.541534e+001
8.851802e+002     1.559543e+001
8.871087e+002     1.577835e+001
8.890372e+002     1.594941e+001
8.909657e+002     1.614207e+001
8.928942e+002     1.633453e+001
8.948227e+002     1.653125e+001
8.967512e+002     1.671470e+001
8.986797e+002     1.690405e+001
9.006082e+002     1.711732e+001
9.025367e+002     1.732955e+001
9.044652e+002     1.754217e+001
9.063937e+002     1.777921e+001
9.083222e+002     1.800775e+001
9.102507e+002     1.824205e+001
9.121792e+002     1.848920e+001
9.141077e+002     1.874849e+001
9.160362e+002     1.900324e+001
9.179647e+002     1.926604e+001
9.198932e+002     1.955014e+001
9.218217e+002     1.984040e+001
9.237502e+002     2.012441e+001
9.256786e+002     2.041417e+001
9.276072e+002     2.072355e+001
9.295356e+002     2.106057e+001
9.314642e+002     2.139435e+001
9.333926e+002     2.173179e+001
9.353212e+002     2.209515e+001
9.372496e+002     2.247837e+001
9.391782e+002     2.288552e+001
9.411066e+002     2.327845e+001
9.430352e+002     2.369176e+001
9.449636e+002     2.411833e+001
9.468922e+002     2.454633e+001
9.488206e+002     2.500972e+001
9.507491e+002     2.546011e+001
9.526776e+002     2.591517e+001
9.546061e+002     2.638458e+001
9.565346e+002     2.687596e+001
9.584631e+002     2.739627e+001
9.603916e+002     2.794663e+001
9.623201e+002     2.850824e+001
9.642486e+002     2.909674e+001
9.661771e+002     2.971449e+001
9.681056e+002     3.036358e+001
9.700341e+002     3.102069e+001
9.719626e+002     3.170017e+001
9.738911e+002     3.238731e+001
9.758196e+002     3.307352e+001
9.777481e+002     3.375529e+001
9.796766e+002     3.443004e+001
9.816051e+002     3.508161e+001
9.835336e+002     3.572269e+001
9.854621e+002     3.633890e+001
9.873906e+002     3.693077e+001
9.893191e+002     3.751416e+001
9.912476e+002     3.811875e+001
9.931761e+002     3.872318e+001
9.951046e+002     3.933094e+001
9.970331e+002     3.993762e+001
9.989615e+002     4.057177e+001
1.000890e+003     4.121558e+001
1.002819e+003     4.183582e+001
1.004747e+003     4.241578e+001
1.006676e+003     4.300107e+001
1.008604e+003     4.356940e+001
1.010533e+003     4.410839e+001
1.012461e+003     4.462729e+001
1.014390e+003     4.515115e+001
1.016318e+003     4.566239e+001
1.018247e+003     4.617388e+001
1.020175e+003     4.670528e+001
1.022104e+003     4.727686e+001
1.024032e+003     4.789675e+001
1.025961e+003     4.858944e+001
1.027889e+003     4.932821e+001
1.029818e+003     5.011443e+001
1.031746e+003     5.095258e+001
1.033675e+003     5.182497e+001
1.035603e+003     5.269700e+001
1.037531e+003     5.353699e+001
1.039460e+003     5.432103e+001
1.041389e+003     5.505646e+001
1.043317e+003     5.578383e+001
1.045245e+003     5.651875e+001
1.047174e+003     5.726780e+001
1.049103e+003     5.809357e+001
1.051031e+003     5.902267e+001
1.052959e+003     5.994910e+001
1.054888e+003     6.085656e+001
1.056817e+003     6.170621e+001
1.058745e+003     6.245416e+001
1.060673e+003     6.305948e+001
1.062602e+003     6.344749e+001
1.064531e+003     6.358241e+001
1.066459e+003     6.343167e+001
1.068387e+003     6.296066e+001
1.070316e+003     6.221078e+001
1.072245e+003     6.124307e+001
1.074173e+003     6.008978e+001
1.076101e+003     5.880498e+001
1.078030e+003     5.742372e+001
1.079958e+003     5.595614e+001
1.081887e+003     5.442997e+001
1.083815e+003     5.288179e+001
1.085744e+003     5.132647e+001
1.087672e+003     4.976360e+001
1.089601e+003     4.821807e+001
1.091529e+003     4.663366e+001
1.093458e+003     4.501759e+001
1.095386e+003     4.338337e+001
1.097315e+003     4.176184e+001
1.099243e+003     4.018260e+001
1.101172e+003     3.865173e+001
1.103100e+003     3.715418e+001
1.105029e+003     3.573843e+001
1.106957e+003     3.442960e+001
1.108886e+003     3.322736e+001
1.110814e+003     3.214122e+001
1.112743e+003     3.121034e+001
1.114671e+003     3.048335e+001
1.116600e+003     3.001944e+001
1.118528e+003     2.987701e+001
1.120457e+003     3.013423e+001
1.122385e+003     3.082891e+001
1.124314e+003     3.196117e+001
1.126242e+003     3.345872e+001
1.128171e+003     3.523306e+001
1.130099e+003     3.718352e+001
1.132028e+003     3.919405e+001
1.133956e+003     4.115500e+001
1.135885e+003     4.301502e+001
1.137813e+003     4.471643e+001
1.139742e+003     4.622939e+001
1.141670e+003     4.755348e+001
1.143599e+003     4.872166e+001
1.145527e+003     4.971339e+001
1.147456e+003     5.053782e+001
1.149384e+003     5.119177e+001
1.151313e+003     5.169288e+001
1.153241e+003     5.204478e+001
1.155170e+003     5.223907e+001
1.157098e+003     5.229596e+001
1.159027e+003     5.221161e+001
1.160955e+003     5.200041e+001
1.162884e+003     5.168844e+001
1.164812e+003     5.126684e+001
1.166741e+003     5.076649e+001
1.168669e+003     5.017513e+001
1.170598e+003     4.946490e+001
1.172526e+003     4.867049e+001
1.174455e+003     4.781379e+001
1.176383e+003     4.689563e+001
1.178312e+003     4.591927e+001
1.180240e+003     4.489563e+001
1.182169e+003     4.383287e+001
1.184097e+003     4.271059e+001
1.186026e+003     4.153473e+001
1.187954e+003     4.028726e+001
1.189883e+003     3.893270e+001
1.191811e+003     3.744646e+001
1.193740e+003     3.582275e+001
1.195668e+003     3.403509e+001
1.197597e+003     3.206486e+001
1.199525e+003     2.993239e+001
1.201454e+003     2.765987e+001
1.203382e+003     2.523477e+001
1.205311e+003     2.269803e+001
1.207239e+003     2.010897e+001
1.209168e+003     1.755956e+001
1.211096e+003     1.517753e+001
1.213025e+003     1.303284e+001
1.214953e+003     1.114855e+001
1.216882e+003     9.537915e+000
1.218810e+003     8.189813e+000
1.220739e+003     7.044958e+000
1.222667e+003     6.072086e+000
1.224596e+003     5.257829e+000
1.226524e+003     4.566083e+000
1.228453e+003     3.967294e+000
1.230381e+003     3.447737e+000
1.232310e+003     3.001909e+000
1.234238e+003     2.617215e+000
1.236167e+003     2.273525e+000
1.238095e+003     1.976142e+000
1.240024e+003     1.718555e+000
1.241952e+003     1.485253e+000
1.243881e+003     1.286699e+000
1.245809e+003     1.119139e+000
1.247738e+003     9.697215e-001
1.249666e+003     8.307262e-001
1.251595e+003     7.039899e-001
1.253523e+003     5.947006e-001
1.255452e+003     4.987222e-001
1.257380e+003     4.241565e-001
1.259309e+003     3.605133e-001
1.261237e+003     2.951616e-001
1.263166e+003     2.396739e-001
1.265094e+003     2.006070e-001
